Date,AAPL,GOOGL,MSFT
2023-08-09,176.42361450195312,129.0430450439453,317.29620361328125
2023-08-10,176.20578002929688,129.0729217529297,317.9854431152344
2023-08-11,176.2652587890625,128.9435272216797,316.0948486328125
2023-08-14,177.92095947265625,130.70510864257812,319.0784912109375
2023-08-15,175.9281768798828,129.16249084472656,316.9317626953125
2023-08-16,175.0557403564453,128.08761596679688,316.16217041015625
2023-08-17,172.50778198242188,129.30181884765625,312.6886901855469
2023-08-18,172.9935760498047,126.853515625,312.29400634765625
2023-08-21,174.3319854736328,127.75918579101562,317.62255859375
2023-08-22,175.71006774902344,128.4658203125,318.19488525390625
2023-08-23,179.5666961669922,131.7401580810547,322.67486572265625
2023-08-24,174.8673858642578,129.16249084472656,315.73785400390625
2023-08-25,177.0782470703125,129.2620086669922,318.7080383300781
2023-08-28,178.64468383789062,130.38661193847656,319.41851806640625
2023-08-29,182.54095458984375,133.9296875,324.06622314453125
2023-08-30,186.0406951904297,135.23345947265625,324.4411926269531
2023-08-31,186.25880432128906,135.52207946777344,323.4248352050781
2023-09-01,187.83518981933594,135.01449584960938,324.31292724609375
2023-09-05,188.07313537597656,135.1239776611328,329.1381530761719
2023-09-06,181.34136962890625,133.82022094726562,328.4771423339844
2023-09-07,176.0372314453125,134.6163787841797,325.54638671875
2023-09-08,176.6519012451172,135.7310791015625,329.8486328125
2023-09-11,177.82180786132812,136.26849365234375,333.4701843261719
2023-09-12,174.78805541992188,134.69601440429688,327.3817443847656
2023-09-13,172.71597290039062,136.0595245361328,331.61505126953125
2023-09-14,174.2328643798828,137.44290161132812,334.22015380859375
2023-09-15,173.50909423828125,136.7462158203125,325.8522644042969
2023-09-18,176.44371032714844,137.55238342285156,324.7076110839844
2023-09-19,177.5343017578125,137.38316345214844,324.30303955078125
2023-09-20,173.9849853515625,133.1036376953125,316.52728271484375
2023-09-21,172.4383544921875,129.81935119628906,315.3037109375
2023-09-22,173.291015625,129.63023376464844,312.8170471191406
2023-09-25,174.5699462890625,130.48614501953125,313.34002685546875
2023-09-26,170.48526000976562,127.958251953125,308.01141357421875
2023-09-27,168.9683837890625,129.9188690185547,308.65283203125
2023-09-28,169.2261505126953,131.68043518066406,309.4916076660156
2023-09-29,169.74169921875,130.2373504638672,311.5736999511719
2023-10-02,172.25990295410156,133.53158569335938,317.5436096191406
2023-10-03,170.92149353027344,131.79986572265625,309.244873046875
2023-10-04,172.1707000732422,134.5965118408203,314.7412109375
2023-10-05,173.40997314453125,134.4273223876953,315.13592529296875
2023-10-06,175.9678497314453,136.9253692626953,322.93145751953125
2023-10-09,177.45498657226562,137.76136779785156,325.4575500488281
2023-10-10,176.86012268066406,137.40309143066406,324.0465087890625
2023-10-11,178.25802612304688,139.88125610351562,328.0232238769531
2023-10-12,179.1602325439453,138.3087615966797,326.77984619140625
2023-10-13,177.31617736816406,136.70640563964844,323.3952331542969
2023-10-16,177.1873016357422,138.43814086914062,328.2403259277344
2023-10-17,175.63076782226562,139.05519104003906,327.66796875
2023-10-18,174.3319854736328,137.30355834960938,325.74371337890625
2023-10-19,173.95526123046875,137.09454345703125,326.937744140625
2023-10-20,171.39739990234375,134.95480346679688,322.3492431640625
2023-10-23,171.51634216308594,135.8505096435547,324.96417236328125
2023-10-24,171.9525604248047,138.14950561523438,326.1581726074219
2023-10-25,169.63262939453125,125.01232147216797,336.1640625
2023-10-26,165.45872497558594,121.69816589355469,323.5531005859375
2023-10-27,166.77731323242188,121.58869171142578,325.4477233886719
2023-10-30,168.82957458496094,123.8677978515625,332.8485412597656
2023-10-31,169.3054656982422,123.48960876464844,333.637939453125
2023-11-01,172.47801208496094,125.84832000732422,341.49267578125
2023-11-02,176.04713439941406,126.88337707519531,343.71282958984375
2023-11-03,175.13502502441406,128.4857177734375,348.13360595703125
2023-11-06,177.6929168701172,129.63023376464844,351.81427001953125
2023-11-07,180.2606964111328,130.34681701660156,355.7613525390625
2023-11-08,181.32151794433594,131.21266174316406,358.3960876464844
2023-11-09,180.8456573486328,129.62030029296875,355.9193115234375
2023-11-10,185.04490661621094,131.9591064453125,364.7804870605469
2023-11-13,183.45654296875,131.46148681640625,361.83001708984375
2023-11-14,186.0773162841797,132.9842071533203,365.3725280761719
2023-11-15,186.6431884765625,133.9794464111328,365.5208435058594
2023-11-16,188.33084106445312,136.27845764160156,371.9479064941406
2023-11-17,188.31097412109375,134.66616821289062,365.6988525390625
2023-11-20,190.0581512451172,135.60169982910156,373.20361328125
2023-11-21,189.25405883789062,136.31826782226562,368.8826904296875
2023-11-22,189.919189453125,137.83103942871094,373.60906982421875
2023-11-24,188.58892822265625,136.0395965576172,373.19378662109375
2023-11-27,188.4102325439453,135.7609405517578,374.3605041503906
2023-11-28,189.01580810546875,136.5471649169922,378.40460205078125
2023-11-29,187.99330139160156,134.3477020263672,374.59783935546875
2023-11-30,188.56907653808594,131.89939880371094,374.65716552734375
2023-12-01,189.84970092773438,131.2325897216797,370.30657958984375
2023-12-04,188.0528564453125,128.6549072265625,364.9968566894531
2023-12-05,192.01385498046875,130.36672973632812,368.3388366699219
2023-12-06,190.921875,129.40135192871094,364.66064453125
2023-12-07,192.85769653320312,136.27845764160156,366.7864990234375
2023-12-08,194.28721618652344,134.3477020263672,370.02972412109375
2023-12-11,191.7755889892578,132.65576171875,367.1325988769531
2023-12-12,193.29449462890625,131.88943481445312,370.1780090332031
2023-12-13,196.52085876464844,131.93922424316406,370.1680908203125
2023-12-14,196.6697540283203,131.31219482421875,361.82281494140625
2023-12-15,196.13368225097656,131.96905517578125,366.5689697265625
2023-12-18,194.46588134765625,135.15383911132812,368.4674072265625
2023-12-19,195.50827026367188,135.99978637695312,369.07061767578125
2023-12-20,193.4136199951172,137.68174743652344,366.460205078125
2023-12-21,193.26467895507812,139.75184631347656,369.3474426269531
2023-12-22,192.19256591796875,140.8167724609375,370.3757629394531
2023-12-26,191.6465606689453,140.84661865234375,370.4548645019531
2023-12-27,191.74581909179688,139.70208740234375,369.8714904785156
2023-12-28,192.17269897460938,139.562744140625,371.06793212890625
2023-12-29,191.13034057617188,139.02532958984375,371.8193664550781
2024-01-02,184.2904052734375,137.51255798339844,366.7073974609375
2024-01-03,182.91053771972656,138.2589874267578,366.4404296875
2024-01-04,180.58753967285156,135.74102783203125,363.81024169921875
2024-01-05,179.8628387451172,135.08416748046875,363.6224365234375
2024-01-08,184.21099853515625,138.1793670654297,370.4845275878906
2024-01-09,183.79405212402344,140.2793426513672,371.5721740722656
2024-01-10,184.83641052246094,141.60299682617188,378.47381591796875
2024-01-11,184.24078369140625,141.40396118164062,380.3129577636719
2024-01-12,184.56837463378906,141.97122192382812,384.1098327636719
2024-01-16,182.29501342773438,141.81199645996094,385.8896789550781
2024-01-17,181.35191345214844,140.796875,385.0986328125
2024-01-18,187.25869750976562,142.7972869873047,389.44921875
2024-01-19,190.16737365722656,145.68350219726562,394.1953430175781
2024-01-22,192.48043823242188,145.29534912109375,392.05963134765625
2024-01-23,193.7610626220703,146.34036254882812,394.4227600097656
2024-01-24,193.08599853515625,147.99246215820312,398.0417175292969
2024-01-25,192.75839233398438,151.14736938476562,400.3257751464844
2024-01-26,191.02113342285156,151.46585083007812,399.39630126953125
2024-01-29,190.3361358642578,152.77957153320312,405.121337890625
2024-01-30,186.67295837402344,150.7393341064453,404.0039978027344
2024-01-31,183.05943298339844,139.43338012695312,393.11761474609375
2024-02-01,185.50157165527344,140.48834228515625,399.24798583984375
2024-02-02,184.49888610839844,141.70254516601562,406.6044921875
2024-02-05,186.31558227539062,142.99632263183594,401.0970153808594
2024-02-06,187.923828125,143.4143524169922,400.9388427734375
2024-02-07,188.03302001953125,144.8474884033203,409.4027404785156
2024-02-08,186.95094299316406,145.21572875976562,409.4620361328125
2024-02-09,187.71632385253906,148.29103088378906,415.82977294921875
2024-02-12,186.02651977539062,146.82801818847656,410.5991516113281
2024-02-13,183.92916870117188,144.4493865966797,401.7594909667969
2024-02-14,183.0445098876953,145.24559020996094,405.6426696777344
2024-02-15,182.7562713623047,142.09066772460938,402.7402038574219
2024-02-16,181.21554565429688,139.85137939453125,400.2637023925781
2024-02-20,180.47006225585938,140.44851684570312,399.0056457519531
2024-02-21,181.22552490234375,141.87171936035156,398.4013366699219
2024-02-22,183.26318359375,143.40438842773438,407.7823791503906
2024-02-23,181.42431640625,143.27500915527344,406.48468017578125
2024-02-26,180.07247924804688,136.91543579101562,403.71099853515625
2024-02-27,181.5336456298828,138.21917724609375,403.6515808105469
2024-02-28,180.33090209960938,135.7310791015625,403.8893127441406
2024-02-29,179.6649169921875,137.8011932373047,409.7536926269531
2024-03-01,178.58148193359375,136.48745727539062,411.59625244140625
2024-03-04,174.04884338378906,132.7154998779297,411.0216979980469
2024-03-05,169.09873962402344,132.03872680664062,398.866943359375
2024-03-06,168.10475158691406,130.77474975585938,398.31219482421875
2024-03-07,167.9854736328125,133.7406005859375,405.29595947265625
2024-03-08,169.705078125,134.76568603515625,402.4034118652344
2024-03-11,171.7129669189453,137.01492309570312,400.7193908691406
2024-03-12,172.1900634765625,137.8409881591797,411.3782958984375
2024-03-13,170.10269165039062,139.1248321533203,411.1999816894531
2024-03-14,171.9614715576172,142.4191131591797,421.22491455078125
2024-03-15,171.583740234375,140.5082244873047,412.5075988769531
2024-03-18,172.6771240234375,146.97731018066406,413.39910888671875
2024-03-19,175.02297973632812,146.3303985595703,417.45068359375
2024-03-20,177.597412109375,148.0322723388672,421.2347717285156
2024-03-21,170.3412322998047,146.897705078125,425.33587646484375
2024-03-22,171.2457733154297,150.0526123046875,424.71185302734375
2024-03-25,169.82437133789062,149.35594177246094,418.8870849609375
2024-03-26,168.69122314453125,149.9530792236328,417.6884460449219
2024-03-27,172.26959228515625,150.15211486816406,417.4704895019531
2024-03-28,170.4505615234375,150.2118377685547,416.76715087890625
2024-04-01,169.00929260253906,154.75015258789062,420.58099365234375
2024-04-02,167.826416015625,153.82456970214844,417.48040771484375
2024-04-03,168.63157653808594,154.182861328125,416.49969482421875
2024-04-04,167.80657958984375,149.81375122070312,413.953857421875
2024-04-05,168.56199645996094,151.7743682861328,421.52203369140625
2024-04-08,167.4387664794922,154.11318969726562,420.600830078125
2024-04-09,168.6514434814453,155.8548583984375,422.2749328613281
2024-04-10,166.77276611328125,155.3970489501953,419.2833251953125
2024-04-11,173.9892120361328,158.6514892578125,423.9093933105469
2024-04-12,175.49014282226562,156.9794921875,417.9360656738281
2024-04-15,171.65330505371094,154.12315368652344,409.7536926269531
2024-04-16,168.3632049560547,153.6653289794922,410.68487548828125
2024-04-17,166.99148559570312,154.73023986816406,407.9705810546875
2024-04-18,166.03721618652344,155.26766967773438,400.4716796875
2024-04-19,164.00949096679688,153.35679626464844,395.3701171875
2024-04-22,164.84442138671875,155.53639221191406,397.1928405761719
2024-04-23,165.89805603027344,157.5069580078125,403.7407531738281
2024-04-24,168.00535583496094,158.37283325195312,405.2167053222656
2024-04-25,168.87013244628906,155.25772094726562,395.2908935546875
2024-04-26,168.28367614746094,171.1318359375,402.50244140625
2024-04-29,172.4584503173828,165.3594207763672,398.470703125
2024-04-30,169.30747985839844,162.00546264648438,385.6720886230469
2024-05-01,168.28367614746094,163.08030700683594,391.2293701171875
2024-05-02,171.9912872314453,165.82717895507812,394.1021423339844
2024-05-03,182.27914428710938,166.44422912597656,402.8392333984375
2024-05-06,180.61915588378906,167.3001708984375,409.6546630859375
2024-05-07,181.30503845214844,170.43515014648438,405.4940490722656
2024-05-08,181.64297485351562,168.57406616210938,406.68280029296875
2024-05-09,183.46200561523438,169.15130615234375,408.4460754394531
2024-05-10,182.19790649414062,167.8475341796875,410.84332275390625
2024-05-13,185.41287231445312,168.33518981933594,409.8329162597656
2024-05-14,186.55752563476562,169.52947998046875,412.6462707519531
2024-05-15,188.8368682861328,171.6891632080078,419.8609313964844
2024-05-16,188.95631408691406,173.35121154785156,417.7868347167969
2024-05-17,188.98617553710938,175.22227478027344,417.0127868652344
2024-05-20,190.15072631835938,176.07818603515625,422.103759765625
2024-05-21,191.4546356201172,177.00375366210938,425.7756042480469
2024-05-22,190.01138305664062,175.54075622558594,427.24432373046875
2024-05-23,186.0100860595703,172.72421264648438,423.7511291503906
2024-05-24,189.0956573486328,174.15736389160156,426.8870849609375
2024-05-28,189.10562133789062,175.56065368652344,427.0458679199219
2024-05-29,189.40420532226562,175.0630340576172,425.90460205078125
2024-05-30,190.39956665039062,171.29107666015625,411.51495361328125
2024-05-31,191.3551025390625,171.67919921875,411.9714660644531
2024-06-03,193.12680053710938,172.3460235595703,410.3736572265625
2024-06-04,193.4453125,172.9630584716797,412.9042663574219
2024-06-05,194.95823669433594,174.57537841796875,420.7839050292969
2024-06-06,193.57470703125,175.88906860351562,421.28997802734375
2024-06-07,195.97349548339844,173.62989807128906,420.6250915527344
2024-06-10,192.2210235595703,174.37716674804688,424.6144714355469
2024-06-11,206.18572998046875,175.98133850097656,429.3879089355469
2024-06-12,212.0782012939453,177.1470947265625,437.70416259765625
2024-06-13,213.24273681640625,174.52662658691406,438.2201843261719
2024-06-14,211.50086975097656,176.15072631835938,439.2026672363281
2024-06-17,215.6614227294922,176.59910583496094,444.9585266113281
2024-06-18,213.29248046875,174.45687866210938,442.9440002441406
2024-06-20,208.70396423339844,175.66250610351562,442.308837890625
2024-06-21,206.52415466308594,178.98046875,446.3578186035156
2024-06-24,207.17112731933594,178.5719451904297,444.2638854980469
2024-06-25,208.0968017578125,183.3645477294922,447.5188903808594
2024-06-26,212.25733947753906,183.215087890625,448.71966552734375
2024-06-27,213.10340881347656,184.73956298828125,449.4044189453125
2024-06-28,209.63955688476562,181.49134826660156,443.5493469238281
2024-07-01,215.7410430908203,182.3283233642578,453.2549133300781
2024-07-02,219.24465942382812,184.57017517089844,455.7855224609375
2024-07-03,220.51870727539062,185.14808654785156,457.26416015625
2024-07-05,225.28640747070312,189.91079711914062,464.0024719238281
2024-07-08,226.759521484375,188.34646606445312,462.6925354003906
2024-07-09,227.61550903320312,188.29666137695312,456.04351806640625
2024-07-10,231.89549255371094,190.48867797851562,462.7024841308594
2024-07-11,226.5106964111328,184.89898681640625,451.2403869628906
2024-07-12,229.4668426513672,184.4008026123047,450.0990905761719
2024-07-15,233.3088836669922,185.85549926757812,450.5059814453125
2024-07-16,233.72694396972656,183.25494384765625,446.09979248046875
2024-07-17,227.8145751953125,180.3654327392578,440.1454162597656
2024-07-18,223.13645935058594,177.0474853515625,437.0193786621094
2024-07-19,223.26583862304688,177.01759338378906,433.7842102050781
2024-07-22,222.91748046875,181.01309204101562,439.5698547363281
2024-07-23,223.9626007080078,181.13265991210938,441.4653015136719
2024-07-24,217.522705078125,172.00576782226562,425.63665771484375
2024-07-25,216.4776153564453,166.6751251220703,415.216552734375
2024-07-26,216.94541931152344,166.39613342285156,422.0342712402344
2024-07-29,217.22412109375,168.9169921875,423.4831848144531
2024-07-30,217.78150939941406,169.67422485351562,419.7021789550781
2024-07-31,221.04623413085938,170.91970825195312,415.16693115234375
2024-08-01,217.3435516357422,170.1425323486328,413.93634033203125
2024-08-02,218.83656311035156,166.05735778808594,405.3819580078125
2024-08-05,208.29586791992188,158.67416381835938,392.1434326171875
2024-08-06,206.26535034179688,157.71762084960938,396.56951904296875
2024-08-07,208.84332275390625,158.3652801513672,395.39849853515625
2024-08-08,212.31704711914062,161.44410705566406,399.6260986328125
2024-08-09,215.2334442138672,163.0781707763672,402.9307556152344
2024-08-12,216.76803588867188,161.70315551757812,403.7146911621094
2024-08-13,220.49493408203125,163.56639099121094,410.8599548339844
2024-08-14,220.943359375,159.7900848388672,413.6882629394531
2024-08-15,223.93284606933594,160.7167510986328,418.5796203613281
2024-08-16,225.25819396972656,162.37074279785156,416.0345458984375
2024-08-19,225.0987548828125,166.06732177734375,419.07672119140625
2024-08-20,225.71658325195312,166.57546997070312,422.3276672363281
2024-08-21,225.60694885253906,165.2502899169922,421.67156982421875
2024-08-22,223.74351501464844,163.2076873779297,413.13153076171875
2024-08-23,226.04542541503906,165.0211181640625,414.36431884765625
2024-08-26,226.38421630859375,165.55917358398438,411.08349609375
2024-08-27,227.2312469482422,164.0845184326172,411.43145751953125
2024-08-28,225.69664001464844,162.2611541748047,408.2103576660156
2024-08-29,228.98509216308594,161.19500732421875,410.71563720703125
2024-08-30,228.19786071777344,162.7892303466797,414.7122802734375
2024-09-03,221.9896697998047,156.79100036621094,407.0570983886719
2024-09-04,220.07640075683594,155.88427734375,406.5202331542969
2024-09-05,221.6010284423828,156.6714324951172,406.01318359375
2024-09-06,220.04652404785156,150.374267578125,399.36212158203125
2024-09-09,220.1361846923828,148.36888122558594,403.3587646484375
2024-09-10,219.33900451660156,148.31900024414062,411.7894287109375
2024-09-11,221.8800506591797,150.81326293945312,420.57794189453125
2024-09-12,221.9896697998047,154.33517456054688,424.514892578125
2024-09-13,221.7206268310547,157.0988311767578,428.083984375
2024-09-16,215.56227111816406,157.6974334716797,428.8296203613281
2024-09-17,216.03060913085938,158.95455932617188,432.6174621582031
2024-09-18,219.91696166992188,159.4434356689453,428.3027038574219
2024-09-19,228.0683135986328,161.76808166503906,436.1368408203125
2024-09-20,227.40065002441406,163.21475219726562,432.73675537109375
2024-09-23,225.6767120361328,161.47874450683594,430.9870300292969
2024-09-24,226.5735626220703,161.917724609375,426.6722717285156
2024-09-25,225.5770721435547,161.11956787109375,429.5951232910156
2024-09-26,226.72303771972656,162.35671997070312,428.7998046875
2024-09-27,226.99208068847656,163.5739288330078,425.5289611816406
2024-09-30,232.18385314941406,165.46957397460938,427.7956848144531
2024-10-01,225.41763305664062,166.60696411132812,418.24163818359375
2024-10-02,225.9856414794922,165.47955322265625,414.7023620605469
2024-10-03,224.8795166015625,165.47955322265625,414.11578369140625
2024-10-04,226.0055694580078,166.6768035888672,413.6385498046875
2024-10-07,220.91346740722656,162.6061553955078,407.156494140625
2024-10-08,224.9791717529297,164.00294494628906,412.2964172363281
2024-10-09,228.7359619140625,161.4887237548828,415.0304260253906
2024-10-10,228.2377166748047,161.70822143554688,413.4198303222656
2024-10-11,226.75294494628906,162.8655548095703,413.89703369140625
2024-10-14,230.48980712890625,164.5816192626953,416.7006530761719
2024-10-15,233.03086853027344,165.08047485351562,416.3029479980469
2024-10-16,230.96810913085938,164.78115844726562,413.69818115234375
2024-10-17,231.33682250976562,162.55625915527344,414.2947082519531
2024-10-18,234.1768341064453,163.04515075683594,415.7263488769531
2024-10-21,235.6516571044922,163.69366455078125,416.3427429199219
2024-10-22,235.03382873535156,164.76119995117188,425.02191162109375
2024-10-23,229.95169067382812,162.4066162109375,422.1288757324219
2024-10-24,229.7623748779297,162.34674072265625,422.25811767578125
2024-10-25,230.5994110107422,164.89089965820312,425.658203125
2024-10-28,232.5824432373047,166.3375701904297,424.1072998046875
2024-10-29,232.85150146484375,169.290771484375,429.43609619140625
2024-10-30,229.2939910888672,174.059814453125,430.0127258300781
2024-10-31,225.11868286132812,170.71751403808594,403.9850769042969
2024-11-01,222.12918090820312,170.89707946777344,407.981689453125
2024-11-04,221.23233032226562,168.85179138183594,406.0827941894531
2024-11-05,222.66729736328125,169.3506622314453,409.0653381347656
2024-11-06,221.93984985351562,176.10511779785156,417.7345886230469
2024-11-07,226.6831817626953,180.3354034423828,422.9540100097656
2024-11-08,226.41383361816406,177.94090270996094,420.08087158203125
2024-11-11,223.69039916992188,179.9363250732422,415.5772399902344
2024-11-12,223.69039916992188,181.20338439941406,420.5679931640625
2024-11-13,224.57826232910156,178.46969604492188,422.7253723144531
2024-11-14,227.67080688476562,175.17724609375,424.4055480957031
2024-11-15,224.4585418701172,172.09434509277344,412.5847473144531
2024-11-18,227.47128295898438,174.89788818359375,413.34033203125
2024-11-19,227.73065185546875,177.71142578125,415.3584899902344
2024-11-20,228.44891357421875,175.57632446289062,413.0718688964844
2024-11-21,227.97007751464844,167.24549865722656,411.2887268066406
2024-11-22,229.3168182373047,164.38206481933594,415.40289306640625
2024-11-25,232.30960083007812,167.2654266357422,417.1860656738281
2024-11-26,234.49432373046875,168.73207092285156,426.350830078125
2024-11-27,234.36465454101562,168.84181213378906,421.3699645996094
2024-11-29,236.75888061523438,168.5624542236328,421.83819580078125
2024-12-02,239.013427734375,171.0966339111328,429.3293762207031
2024-12-03,242.06607055664062,170.94696044921875,429.5485534667969
2024-12-04,242.42520141601562,173.9700164794922,435.7447204589844
2024-12-05,242.4551239013672,172.24398803710938,440.9248046875
2024-12-06,242.25559997558594,174.30926513671875,441.87115478515625
2024-12-09,246.1562042236328,175.1682586669922,444.311767578125
2024-12-10,247.1737518310547,184.9569854736328,441.6320495605469
2024-12-11,245.89682006835938,195.1752166748047,447.2704162597656
2024-12-12,247.36329650878906,191.7391815185547,447.83819580078125
2024-12-13,247.5328826904297,189.6016387939453,445.5569763183594
2024-12-16,250.4358673095703,196.43377685546875,449.86041259765625
2024-12-17,252.8699951171875,195.1951904296875,452.7194519042969
2024-12-18,247.4530792236328,188.18325805664062,435.71484375
2024-12-19,249.1888885498047,188.2931365966797,435.356201171875
2024-12-20,253.87759399414062,191.18980407714844,434.9278869628906
2024-12-23,254.6557159423828,194.40611267089844,433.5830383300781
2024-12-24,257.57867431640625,195.8843994140625,437.64739990234375
2024-12-26,258.39666748046875,195.375,436.43206787109375
2024-12-27,254.9749298095703,192.5382537841797,428.881103515625
2024-12-30,251.5930938720703,191.02000427246094,423.2029113769531
